#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,46530,424198,0,424197,424195,130,1,130,0,0,0,1,1,192.168.100.2,80,165146,0,165146,1,10737418501,165143,10737419962,8,1461,0,1,1,1.60432E+12,1.60432E+12,167639.339,42.822,43.819,42.822,167537.297,42.805,42.849,1,1,0,0,1,0,1,0.079331,0.027,0.164,0.074002,3,54,54,46.618582,42.495,69.17,2.057262,8491,64,64,0,0,0,0,0,0,1,1,13,1,72,8960,130,130,12886016,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,2924,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046618582,715.6356665,512.4057409
192.168.100.1,46670,408622,0,408621,408619,130,1,130,0,0,0,1,1,192.168.100.2,80,165121,0,165121,1,10737418497,165118,10737421410,10,2913,0,1,1,1.60432E+12,1.60432E+12,166954.205,43.205,44.055,43.205,166850.228,43.197,43.224,1,1,0,0,1,0,1,0.080331,0.019,0.191,0.096028,3,54,54,46.590147,42.524,57.348,2.019489,9509,64,64,0,0,0,0,0,0,1,1,13,1,163,8960,130,130,12894208,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,878,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046590147,716.0724348,514.508582
192.168.100.1,46874,588209,0,588208,588206,130,1,130,0,0,0,1,1,192.168.100.2,80,165123,0,165123,1,10737418497,165120,10737421410,10,2913,0,1,1,1.60432E+12,1.60432E+12,166795.934,42.871,43.515,42.871,166692.08,42.863,42.889,1,1,0,0,1,0,1,0.101997,0.018,0.269,0.144627,3,54,54,46.595321,42.448,62.155,1.931726,9830,64,64,0,0,0,0,0,0,1,1,13,1,1214,8960,130,130,13852672,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,905,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046595321,715.9929213,514.9967941
192.168.100.1,46980,960680,0,960679,960677,130,1,130,0,0,0,1,1,192.168.100.2,80,165205,0,165205,1,10737418497,165202,10737428650,15,10153,0,1,1,1.60432E+12,1.60432E+12,166273.535,42.939,43.8,42.939,166174.691,42.923,42.968,1,1,0,0,1,0,1,0.101663,0.029,0.243,0.122415,3,54,54,46.363249,42.433,57.217,1.89733,11617,64,64,0,0,0,0,0,0,1,1,13,1,2603,8960,130,130,17596416,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,1,0,0,14,0,0,0,0,1,1,200,1,1337,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046363249,719.8266886,516.6151619
192.168.100.1,47122,407613,0,407612,407610,130,1,130,0,0,0,1,1,192.168.100.2,80,165144,0,165144,1,10737418501,165141,10737421410,9,2909,0,1,1,1.60432E+12,1.60432E+12,167907.049,42.975,44.167,42.975,167808.062,42.967,43.001,1,1,0,0,1,0,1,0.057331,0.026,0.111,0.046694,3,54,54,46.482961,42.451,57.533,1.877552,16226,64,64,0,0,0,0,0,0,1,1,13,1,1184,8960,130,130,13467648,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,3190,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046482961,717.9728503,511.5888332
192.168.100.1,47286,839501,0,839500,839498,130,1,130,0,0,0,1,1,192.168.100.2,80,165252,0,165252,1,10737418501,165249,10737427202,13,8701,0,1,1,1.60432E+12,1.60432E+12,166341.282,42.977,43.732,42.977,166242.314,42.97,43.002,1,1,0,0,1,0,1,0.072998,0.025,0.152,0.068942,3,54,54,46.303652,42.579,59.088,1.87915,17728,64,64,0,0,0,0,0,0,1,1,13,1,3629,8960,130,130,22552576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,2949,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046303652,720.5029962,516.4046867
192.168.100.1,47452,409375,0,409374,409372,130,1,130,0,0,0,1,1,192.168.100.2,80,165137,0,165137,1,10737418497,165134,10737418514,8,17,0,1,1,1.60432E+12,1.60432E+12,167483.751,42.728,43.549,42.728,167383.847,42.721,42.761,1,1,0,0,1,0,1,0.054998,0.024,0.108,0.046119,3,54,54,46.557006,42.45,59.661,2.034536,9169,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13090816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1579,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046557006,716.5821617,512.8816831
192.168.100.1,47576,882983,0,882982,882980,130,1,130,0,0,0,1,1,192.168.100.2,80,165524,0,165524,1,10737418501,165521,10737431546,15,13045,0,1,1,1.60432E+12,1.60432E+12,166537.013,43.066,44.023,43.066,166434.155,43.057,43.095,1,1,0,0,1,0,1,0.084331,0.029,0.194,0.094975,3,54,54,46.518694,42.568,60.01,1.976501,10582,64,64,0,0,0,0,0,0,1,1,13,1,2781,8960,130,130,13860864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,3259,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046518694,717.1723265,515.7979648
192.168.100.1,47696,541996,0,541995,541993,130,1,130,0,0,0,1,1,192.168.100.2,80,165127,0,165127,1,10737418499,165124,10737424306,12,5807,0,1,1,1.60432E+12,1.60432E+12,166925.916,42.884,44.14,42.884,166825.31,42.877,42.909,1,1,0,0,1,0,1,0.067331,0.025,0.144,0.066516,3,54,54,46.463305,42.554,59.89,1.89106,17783,64,64,0,0,0,0,0,0,1,1,13,1,341,8960,130,130,16113664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1647,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046463305,718.027269,514.5959148
192.168.100.1,47902,526919,0,526918,526916,130,1,130,0,0,0,1,1,192.168.100.2,80,165119,0,165119,1,10737418501,165116,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,166807.385,42.892,43.584,42.892,166704.195,42.885,42.911,1,1,0,0,1,0,1,0.074664,0.019,0.184,0.094691,3,54,54,46.562354,42.597,62.577,2.145137,6024,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13598720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2826,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046562354,716.748642,514.9613017
192.168.100.1,48012,522140,0,522139,522137,130,1,130,0,0,0,1,1,192.168.100.2,80,165112,0,165112,1,10737418497,165109,10737418514,8,17,0,1,1,1.60432E+12,1.60433E+12,166935.043,43.051,44.126,43.051,166835.553,43.043,43.078,1,1,0,0,1,0,1,0.068664,0.027,0.144,0.065363,3,54,54,46.674718,42.591,60.781,1.972268,10208,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13590528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1147,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046674718,714.7749666,514.5675022
192.168.100.1,48162,569561,0,569560,569558,130,1,130,0,0,0,1,1,192.168.100.2,80,165137,0,165137,1,10737418499,165134,10737421410,10,2911,0,1,1,1.60433E+12,1.60433E+12,167005.768,42.902,43.6,42.902,166901.695,42.894,42.917,1,1,0,0,1,0,1,0.065331,0.015,0.166,0.08718,3,54,54,46.395531,42.622,58.22,1.850472,14245,64,64,0,0,0,0,0,0,1,1,13,1,578,8960,130,130,13836288,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,2261,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046395531,719.0761541,514.3497276
192.168.100.1,48288,544857,0,544856,544854,130,1,130,0,0,0,1,1,192.168.100.2,80,165154,0,165154,1,10737418499,165151,10737422858,11,4359,0,1,1,1.60433E+12,1.60433E+12,167362.695,42.823,43.609,42.823,167259.259,42.815,42.853,1,1,0,0,1,0,1,0.081331,0.019,0.195,0.098592,3,54,54,46.580366,42.498,57.939,2.038778,7620,64,64,0,0,0,0,0,0,1,1,13,1,334,8960,130,130,13090816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1712,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046580366,716.2227965,513.252866
192.168.100.1,48486,410540,0,410539,410537,130,1,130,0,0,0,1,1,192.168.100.2,80,165141,0,165141,1,10737418501,165138,10737422858,10,4357,0,1,1,1.60433E+12,1.60433E+12,167664.55,43.053,43.762,43.053,167560.445,43.046,43.072,1,1,0,0,1,0,1,0.070998,0.019,0.172,0.087481,3,54,54,46.33468,42.576,77.194,1.882301,26663,64,64,0,0,0,0,0,0,1,1,13,1,228,8960,130,130,48676864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,2690,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.04633468,720.2705188,512.3288308
192.168.100.1,48618,372436,0,372435,372433,130,1,130,0,0,0,1,1,192.168.100.2,80,165238,0,165238,1,10737418501,165235,10737435890,19,17389,0,1,1,1.60433E+12,1.60433E+12,167567.344,42.916,43.422,42.916,167465.094,42.909,42.951,1,1,0,0,1,0,1,0.064665,0.022,0.137,0.062979,3,54,54,46.390299,42.411,59.973,1.957203,12026,64,64,0,0,0,0,0,0,1,1,13,1,1261,8960,130,130,13844480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,19,0,0,0,0,1,1,200,1,2414,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046390299,719.1572531,512.6266555
192.168.100.1,48812,692895,0,692894,692892,130,1,130,0,0,0,1,1,192.168.100.2,80,165128,0,165128,1,10737418499,165125,10737418514,8,15,0,1,1,1.60433E+12,1.60433E+12,166533.15,43.048,43.982,43.048,166430.907,43.041,43.091,1,1,0,0,1,0,1,0.133662,0.04,0.318,0.159644,3,54,54,46.473003,42.554,82.431,2.138613,10757,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,15769600,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,2093,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046473003,718.1266939,515.8093035
192.168.100.1,49002,677097,0,677096,677094,130,1,130,0,0,0,1,1,192.168.100.2,80,165121,0,165121,1,10737418497,165118,10737418514,8,17,0,1,1,1.60433E+12,1.60433E+12,166634.556,43.013,43.657,43.013,166530.743,43.006,43.031,1,1,0,0,1,0,1,0.098997,0.018,0.248,0.129201,3,54,54,46.347971,42.573,68.347,1.967675,19585,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,18128896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,873,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046347971,719.8140346,515.4954061
192.168.100.1,49098,823885,0,823884,823882,130,1,130,0,0,0,1,1,192.168.100.2,80,165149,0,165149,1,10735984981,165146,10735992234,11,7253,0,1,1,1.60433E+12,1.60433E+12,166541.882,43.299,44.435,43.299,166442.392,43.292,43.323,1,1,0,0,1,0,1,0.140662,0.024,0.364,0.193477,3,54,54,46.524723,42.586,69.781,1.996575,15046,64,64,0,0,0,0,0,0,1,1,13,1,963,8960,130,130,23060480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4187616,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,2614,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33500928,0.046524723,720.067221,515.7137462
192.168.100.1,49242,666207,0,666206,666204,130,1,130,0,0,0,1,1,192.168.100.2,80,165140,0,165140,1,10737418501,165137,10737418514,7,13,0,1,1,1.60433E+12,1.60433E+12,167100.631,42.924,44.015,42.924,166998.427,42.916,42.951,1,1,0,0,1,0,1,0.100663,0.027,0.238,0.119039,3,54,54,46.398651,42.513,73.787,1.938251,24773,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,33996800,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2892,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046398651,719.027801,514.0575927
192.168.100.1,49364,497286,0,497285,497283,130,1,130,0,0,0,1,1,192.168.100.2,80,165167,0,165167,1,10737418497,165164,10737424306,12,5809,0,1,1,1.60433E+12,1.60433E+12,167046.148,43.262,44.441,43.262,166945.021,43.254,43.289,1,1,0,0,1,0,1,0.073664,0.027,0.15,0.066651,3,54,54,46.285572,42.498,82.162,2.059357,22097,64,64,0,0,0,0,0,0,1,1,13,1,307,8960,130,130,18145280,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1463,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046285572,720.784438,514.2255327
192.168.100.1,49546,683805,0,683804,683802,130,1,130,0,0,0,1,1,192.168.100.2,80,165139,0,165139,1,10737418499,165136,10737418514,8,15,0,1,1,1.60433E+12,1.60433E+12,166938.444,43.004,43.928,43.004,166838.169,42.995,43.043,1,1,0,0,1,0,1,0.050332,0.037,0.075,0.021385,3,54,54,46.423292,42.432,63.888,2.02069,12778,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,14286848,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,2377,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046423292,718.6461486,514.5570191
192.168.100.1,49696,501210,0,501209,501207,130,1,130,0,0,0,1,1,192.168.100.2,80,165164,0,165164,1,10737418499,165161,10737427202,13,8703,0,1,1,1.60433E+12,1.60433E+12,167039.877,42.857,43.818,42.857,166940.377,42.85,42.877,1,1,0,0,1,0,1,0.049332,0.02,0.101,0.044881,3,54,54,46.564473,42.44,70.85,2.36698,8553,64,64,0,0,0,0,0,0,1,1,13,1,489,8960,130,130,13164544,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,56,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046564473,716.4672518,514.2449765
192.168.100.1,49864,524898,0,524897,524895,130,1,130,0,0,0,1,1,192.168.100.2,80,165201,0,165201,1,10737418501,165198,10737425754,12,7253,0,1,1,1.60433E+12,1.60433E+12,167387.325,42.814,43.753,42.814,167288.246,42.807,42.853,1,1,0,0,1,0,1,0.054998,0.036,0.09,0.030348,3,54,54,46.398041,42.473,65.239,2.10098,10565,64,64,0,0,0,0,0,0,1,1,13,1,1979,8960,130,130,13549568,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,3155,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046398041,719.0372542,513.1774824
192.168.100.1,50054,526346,0,526345,526343,130,1,130,0,0,0,1,1,192.168.100.2,80,165276,0,165276,1,10737418497,165273,10737424306,12,5809,0,1,1,1.60433E+12,1.60433E+12,166869.724,42.888,43.805,42.888,166770.349,42.854,42.926,1,1,0,0,1,0,1,0.058998,0.038,0.075,0.019,3,54,54,46.3905,42.429,71.217,2.015276,12530,64,64,0,0,0,0,0,0,1,1,13,1,873,8960,130,130,13688832,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1205,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.0463905,719.1541372,514.7692007
192.168.100.1,50148,675976,0,675975,675973,130,1,130,0,0,0,1,1,192.168.100.2,80,165132,0,165132,1,10737418497,165129,10737419962,9,1465,0,1,1,1.60433E+12,1.60433E+12,166849.868,43.048,44.112,43.048,166747.185,43.041,43.082,1,1,0,0,1,0,1,0.068331,0.024,0.147,0.068311,3,54,54,46.602871,42.559,74.336,2.219859,10048,64,64,0,0,0,0,0,0,1,1,13,1,1402,8960,130,130,13590528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,871,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046602871,715.8769253,514.8302526
192.168.100.1,50320,434208,0,434207,434205,130,1,130,0,0,0,1,1,192.168.100.2,80,165190,0,165190,1,10737418499,165187,10737428650,12,10151,0,1,1,1.60433E+12,1.60433E+12,167998.551,42.784,43.358,42.784,167895.318,42.777,42.802,1,1,0,0,1,0,1,0.065331,0.018,0.149,0.072666,3,54,54,46.540091,42.59,69.194,2.185428,8971,64,64,0,0,0,0,0,0,1,1,13,1,344,8960,130,130,13615104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,56,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046540091,716.8426035,511.3105362
192.168.100.1,50450,797404,0,797403,797401,130,1,130,0,0,0,1,1,192.168.100.2,80,165198,0,165198,1,10736766897,165195,10736779946,16,13049,0,1,1,1.60433E+12,1.60433E+12,166114.511,42.987,44.164,42.987,166012.35,42.98,43.013,1,1,0,0,1,0,1,0.044332,0.026,0.073,0.025146,3,54,54,46.547619,42.422,82.258,2.11526,8724,64,64,0,0,0,0,0,0,1,1,13,1,2950,8960,130,130,16900096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4193408,2896,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,1372,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33547264,0.046547619,720.7084856,517.0784843
192.168.100.1,50612,898058,0,898057,898055,130,1,130,0,0,0,1,1,192.168.100.2,80,165271,0,165271,1,10737418499,165268,10737425754,13,7255,0,1,1,1.60433E+12,1.60433E+12,166138.091,42.91,43.478,42.91,166037.46,42.902,42.927,1,1,0,0,1,0,1,0.062331,0.017,0.139,0.066763,3,54,54,46.589726,42.407,62.97,2.181855,6111,64,64,0,0,0,0,0,0,1,1,13,1,2082,8960,130,130,13459456,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,12,0,0,0,0,1,1,200,1,1924,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046589726,716.0789055,517.0361927
192.168.100.1,50748,635893,0,635892,635890,130,1,130,0,0,0,1,1,192.168.100.2,80,165295,0,165295,1,10737418499,165292,10737432994,17,14495,0,1,1,1.60433E+12,1.60433E+12,167022.103,42.879,43.722,42.879,166921.871,42.872,42.905,1,1,0,0,1,0,1,0.106663,0.026,0.261,0.133702,3,54,54,46.36935,42.422,79.085,1.97029,18594,64,64,0,0,0,0,0,0,1,1,13,1,2335,8960,130,130,60284928,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,17,0,0,0,0,1,1,200,1,284,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.04636935,719.4821579,514.2999783
192.168.100.1,50872,442605,0,442604,442602,130,1,130,0,0,0,1,1,192.168.100.2,80,165114,0,165114,1,10735919821,165111,10735922730,9,2909,0,1,1,1.60433E+12,1.60433E+12,167258.167,43.035,44.028,43.035,167158.027,43.028,43.062,1,1,0,0,1,0,1,0.044665,0.027,0.072,0.024007,3,54,54,46.594927,42.545,69.807,2.206348,8264,64,64,0,0,0,0,0,0,1,1,13,1,111,8960,130,130,13320192,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2641,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046594927,715.9989756,513.5018719
192.168.100.1,51054,871260,0,871259,871257,130,1,130,0,0,0,1,1,192.168.100.2,80,165112,0,165112,1,10737418497,165109,10737421410,10,2913,0,1,1,1.60433E+12,1.60433E+12,165794.9,43.048,44.23,43.048,165694.271,43.042,43.07,1,1,0,0,1,0,1,0.057331,0.022,0.121,0.055248,3,54,54,46.425721,42.42,82.6,2.292085,4422,64,64,0,0,0,0,0,0,1,1,13,1,1276,8960,130,130,13041664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,1410,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046425721,718.8580658,518.1062341
192.168.100.1,51164,377752,0,377751,377749,130,1,130,0,0,0,1,1,192.168.100.2,80,165123,0,165123,1,10737418497,165120,10737419962,9,1465,0,1,1,1.60433E+12,1.60433E+12,166826.255,43.061,44.478,43.061,166723.835,43.054,43.095,1,1,0,0,1,0,1,0.045665,0.033,0.07,0.021079,3,54,54,46.610626,42.631,63.491,2.062293,11629,64,64,0,0,0,0,0,0,1,1,13,1,66,8960,130,130,14024704,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4176032,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1439,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.046610626,716.7519269,514.903123
192.168.100.1,51340,486241,0,486240,486238,130,1,130,0,0,0,1,1,192.168.100.2,80,165194,0,165194,1,10737418499,165191,10737432994,18,14495,0,1,1,1.60433E+12,1.60433E+12,167143.969,42.957,43.933,42.957,167044.362,42.95,42.982,1,1,0,0,1,0,1,0.061665,0.025,0.127,0.056722,3,54,54,46.555346,42.533,82.877,2.179023,11033,64,64,0,0,0,0,0,0,1,1,13,1,1479,8960,130,130,13115392,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,2383,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046555346,716.6077125,513.9249981
192.168.100.1,51498,866144,0,866143,866141,130,1,130,0,0,0,1,1,192.168.100.2,80,165275,0,165275,1,10737418501,165272,10737425754,12,7253,0,1,1,1.60433E+12,1.60433E+12,166100.642,43.082,44.243,43.082,165999.341,43.074,43.108,1,1,0,0,1,0,1,0.065331,0.026,0.137,0.062164,3,54,54,46.350331,42.466,67.997,2.195864,8940,64,64,0,0,0,0,0,0,1,1,13,1,1248,8960,130,130,14336000,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,2521,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046350331,720.0273068,517.1527635
